case,excess_count,excess_max,excess_maxAbs,excess_mean,excess_median,excess_p90_abs,excess_p95_abs,excess_p99_abs,frame_index,kind,mode,r_over_R_max,r_over_R_min,time
diffusion_clamp,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,diffusion,2,0.95,0.9,0.002011
diffusion_clamp,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,diffusion,2,1.0,0.95,0.002011
diffusion_clamp,1,-2007.225861227,2007.225861227,-2007.225861227,-2007.225861227,2007.225861227,2007.225861227,2007.225861227,3,diffusion,2,0.2,0.0,0.003016
diffusion_clamp,26,-559.1305907481,1425.626089723,-939.0819597505922,-949.11065664565,1425.625876457,1425.62593974025,1425.6260572874999,3,diffusion,2,0.4,0.2,0.003016
diffusion_clamp,66,484.9491928457,484.9491928457,160.95478783579605,226.99301409095,484.9491451539,484.94915105570004,484.94919260247,3,diffusion,2,0.6,0.4,0.003016
diffusion_clamp,158,662.8254568151,662.8254568151,211.2352873829614,0.0,662.82529619909,662.825357754395,662.82540964293,3,diffusion,2,0.8,0.6,0.003016
diffusion_clamp,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,diffusion,2,0.9,0.8,0.003016
diffusion_clamp,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,diffusion,2,0.95,0.9,0.003016
diffusion_clamp,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,diffusion,2,1.0,0.95,0.003016
diffusion_clamp,7,2654.256877815,2654.256877815,2041.0551205327142,1938.854903309,2225.0157469350006,2439.6363123749998,2611.3327647270003,4,diffusion,2,0.2,0.0,0.004021
diffusion_clamp,26,1364.355392815,1364.355392815,1029.010992127042,911.3894688114001,1364.3551195415,1364.3552474797502,1364.355365415,4,diffusion,2,0.4,0.2,0.004021
diffusion_clamp,60,262.2186999764,262.2186999764,108.19137952622268,79.99134912114499,262.21854354515995,262.218563930285,262.218653401623,4,diffusion,2,0.6,0.4,0.004021
diffusion_clamp,158,0.0,312.5816636695,-84.8666232657209,0.0,297.42184304169996,297.421925715815,312.581550499636,4,diffusion,2,0.8,0.6,0.004021
diffusion_clamp,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,diffusion,2,0.9,0.8,0.004021
diffusion_clamp,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,diffusion,2,0.95,0.9,0.004021
diffusion_clamp,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,diffusion,2,1.0,0.95,0.004021
diffusion_clamp,1,-1600.047488953,1600.047488953,-1600.047488953,-1600.047488953,1600.047488953,1600.047488953,1600.047488953,5,diffusion,2,0.2,0.0,0.005026
diffusion_clamp,26,265.7781458351,710.6630609024,-134.00969538788462,-112.20814846569999,710.6628937169,710.6629716888251,710.6630411409251,5,diffusion,2,0.4,0.2,0.005026
diffusion_clamp,66,684.4679826589,684.4679826589,657.2335317266197,674.7536113261,684.46777341445,684.4678595949251,684.46797182951,5,diffusion,2,0.6,0.4,0.005026
diffusion_clamp,164,692.6684329786,692.6684329786,169.75170477279207,0.0,527.00933706613,527.00938712469,692.668392941268,5,diffusion,2,0.8,0.6,0.005026
diffusion_clamp,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,diffusion,2,0.9,0.8,0.005026
diffusion_clamp,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,diffusion,2,0.95,0.9,0.005026
diffusion_clamp,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,diffusion,2,1.0,0.95,0.005026
diffusion_clamp,1,403.7007100679,403.7007100679,403.7007100679,403.7007100679,403.7007100679,403.7007100679,403.7007100679,6,diffusion,2,0.2,0.0,0.006031
diffusion_clamp,32,-63.84825387078,682.6372832385,-405.23409785158947,-359.4053401141,682.6367871265501,682.6372059558851,682.637271696239,6,diffusion,2,0.4,0.2,0.006031
diffusion_clamp,60,-446.0729371103,660.6071272219,-588.5545709207034,-587.7430378384499,660.60696867196,660.6070346027701,660.607125277083,6,diffusion,2,0.6,0.4,0.006031
diffusion_clamp,158,0.0,487.9528721209,-119.74797388922718,0.0,353.33169673621,353.331763426905,487.95277186056103,6,diffusion,2,0.8,0.6,0.006031
diffusion_clamp,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,diffusion,2,0.9,0.8,0.006031
diffusion_clamp,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,diffusion,2,0.95,0.9,0.006031
diffusion_clamp,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,diffusion,2,1.0,0.95,0.006031
